Country Name,Country Code,Series Name,Series Code,2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Belgium,BEL,Regulatory Quality: Estimate,RQ.EST,1.15288519859314,1.27396082878113,1.32856822013855,1.23354864120483,1.25903940200806,1.27653729915619,1.34363579750061,1.33185970783234,1.25295519828796,1.16822481155396
Belize,BLZ,Control of Corruption: Estimate,CC.EST,-0.159672826528549,-0.209489330649376,-0.229907274246216,-0.305546790361404,-0.169633418321609,-0.191255375742912,-0.193254113197327,-0.330120027065277,-0.23691363632679,-0.226113811135292
Belize,BLZ,Government Effectiveness: Estimate,GE.EST,-0.543895483016968,-0.641967713832855,-0.635813772678375,-0.670175135135651,-0.627418994903564,-0.634233057498932,-0.603579580783844,-0.526691198348999,-0.356684654951096,-0.376311779022217
Belize,BLZ,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.0485830754041672,0.0372595116496086,0.0521895512938499,0.0304041262716055,-0.00212321965955198,0.0619864836335182,0.518667578697205,0.272466063499451,0.564006090164185,0.58532577753067
Belize,BLZ,Rule of Law: Estimate,RL.EST,-0.814675211906433,-0.79416161775589,-0.97061550617218,-0.97460526227951,-0.842516541481018,-0.855883598327637,-0.826539576053619,-0.800227999687195,-0.720160663127899,-0.635611891746521
Belize,BLZ,Voice and Accountability: Estimate,VA.EST,0.520081162452698,0.577991187572479,0.57026344537735,0.570051848888397,0.430547833442688,0.503629267215729,0.521323442459106,0.541676640510559,0.535320281982422,0.539004623889923
Belize,BLZ,Regulatory Quality: Estimate,RQ.EST,-0.461533755064011,-0.440686821937561,-0.494319975376129,-0.55601555109024,-0.666695117950439,-0.559759736061096,-0.55057954788208,-0.424278557300568,-0.438766330480576,-0.430582851171494
Benin,BEN,Control of Corruption: Estimate,CC.EST,-0.669655799865723,-0.563740015029907,-0.529033243656158,-0.576484858989716,-0.391633450984955,-0.329359769821167,-0.0399823486804962,-0.170538559556007,-0.0898572877049446,-0.0495794489979744
Benin,BEN,Government Effectiveness: Estimate,GE.EST,-0.485428422689438,-0.682311475276947,-0.625652372837067,-0.697358727455139,-0.631518959999084,-0.490367919206619,-0.290913850069046,-0.23760136961937,-0.170590236783028,-0.218984127044678
Benin,BEN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.027139762416482,-0.0204964224249125,-0.00878350250422955,0.026252493262291,-0.146990418434143,-0.420240253210068,-0.443071663379669,-0.396318674087524,-0.34320268034935,-0.346559435129166
Benin,BEN,Rule of Law: Estimate,RL.EST,-0.485574275255203,-0.555592477321625,-0.627077043056488,-0.645502924919128,-0.692261755466461,-0.675484120845795,-0.76691859960556,-0.626956880092621,-0.596109390258789,-0.505709648132324
Benin,BEN,Voice and Accountability: Estimate,VA.EST,0.264536678791046,0.29437643289566,0.407765537500381,0.380507737398148,0.247411072254181,0.060940396040678,-0.0757769346237183,-0.233453392982483,-0.335694015026093,-0.218986943364143
Benin,BEN,Regulatory Quality: Estimate,RQ.EST,-0.620842099189758,-0.621767401695251,-0.583056390285492,-0.523586809635162,-0.393426120281219,-0.446330428123474,-0.483431756496429,-0.447988480329514,-0.348364651203156,-0.295836299657822
Bermuda,BMU,Control of Corruption: Estimate,CC.EST,1.2206939458847,1.15172910690308,1.15941143035889,1.17178130149841,1.17894005775452,1.17618942260742,1.26545393466949,1.2796870470047,1.27027237415314,1.25135612487793
Bermuda,BMU,Government Effectiveness: Estimate,GE.EST,0.948003530502319,0.961984634399414,1.27626776695251,1.33035838603973,1.32700169086456,1.30714297294617,1.47009336948395,1.47138118743896,1.21938359737396,1.20168173313141
Bermuda,BMU,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.913897812366486,0.961817383766174,0.975613653659821,0.981490910053253,1.1332483291626,1.05151903629303,1.00344228744507,1.00254034996033,1.02404379844666,1.0204062461853
Bermuda,BMU,Rule of Law: Estimate,RL.EST,0.0195597112178802,0.83020007610321,0.811602592468262,0.814765870571136,0.816772699356079,0.784174919128418,0.621794641017914,0.635468721389771,0.692381620407104,0.683675646781921
Bermuda,BMU,Voice and Accountability: Estimate,VA.EST,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,Regulatory Quality: Estimate,RQ.EST,0.880748271942139,0.898378431797028,0.860476732254028,0.831705510616302,0.813936293125153,0.835124850273132,0.930365979671478,0.946981251239777,0.972116887569427,0.931279718875885
Bhutan,BTN,Control of Corruption: Estimate,CC.EST,1.30588233470917,0.98943018913269,1.08987593650818,1.52572512626648,1.59020102024078,1.57229900360107,1.61837184429169,1.50700259208679,1.51478183269501,1.53142273426056
Bhutan,BTN,Government Effectiveness: Estimate,GE.EST,0.293826997280121,0.420701026916504,0.498982816934586,0.562770962715149,0.284297674894333,0.253064602613449,0.305567264556885,0.710913896560669,0.56129378080368,0.566305339336395
Bhutan,BTN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.06803858280182,0.960772633552551,1.1060882806778,1.1027946472168,1.07766103744507,1.06547141075134,1.01348912715912,0.797255098819733,1.00934255123138,0.982800424098969
Bhutan,BTN,Rule of Law: Estimate,RL.EST,0.417354077100754,0.534871518611908,0.510700881481171,0.626136064529419,0.5483518242836,0.584506988525391,0.576956927776337,0.605341255664825,0.673572778701782,0.667693257331848
Bhutan,BTN,Voice and Accountability: Estimate,VA.EST,-0.103129334747791,-0.03495067730546,-0.0260850805789232,0.0107382936403155,0.0422869808971882,0.0738838165998459,0.151077374815941,0.219221159815788,0.157621473073959,0.200142219662666
Bhutan,BTN,Regulatory Quality: Estimate,RQ.EST,-1.01474559307098,-0.73503041267395,-0.691017687320709,-0.341520547866821,-0.376959830522537,-0.359623849391937,-0.330750852823257,-0.405656158924103,-0.381970435380936,-0.401030838489532
Bolivia,BOL,Control of Corruption: Estimate,CC.EST,-0.628802955150604,-0.717874646186829,-0.7748863697052,-0.701330721378326,-0.688641130924225,-0.781365752220154,-0.844824612140656,-0.883800148963928,-0.889700353145599,-0.838301062583923
Bolivia,BOL,Government Effectiveness: Estimate,GE.EST,-0.581926763057709,-0.676909506320953,-0.600444853305817,-0.395564675331116,-0.329585134983063,-0.790566325187683,-0.726455271244049,-0.763246834278107,-0.564738214015961,-0.639481067657471
Bolivia,BOL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.333112090826035,-0.270498692989349,-0.25367596745491,-0.280110895633698,-0.286620706319809,-0.728340268135071,-0.453467190265656,-0.278774261474609,-0.191908553242683,-0.313183635473251
Bolivia,BOL,Rule of Law: Estimate,RL.EST,-1.05833506584167,-1.16211700439453,-1.23873949050903,-1.24510812759399,-1.21190083026886,-1.18941926956177,-1.21863114833832,-1.17760181427002,-1.30140423774719,-1.21933794021606
Bolivia,BOL,Voice and Accountability: Estimate,VA.EST,-0.0263673644512892,-0.00476541789248586,-0.0366767346858978,-0.0248409155756235,-0.0596669800579548,-0.117428041994572,-0.0864524021744728,-0.115398086607456,-0.197485566139221,-0.265191316604614
Bolivia,BOL,Regulatory Quality: Estimate,RQ.EST,-0.886673927307129,-0.919425427913666,-1.01973187923431,-0.995769381523132,-1.00710666179657,-1.00195634365082,-1.03529012203217,-1.16856575012207,-1.21053624153137,-1.17711877822876
Bosnia and Herzegovina,BIH,Control of Corruption: Estimate,CC.EST,-0.300066590309143,-0.417883574962616,-0.486797899007797,-0.554221451282501,-0.606174349784851,-0.647259771823883,-0.643099904060364,-0.666075170040131,-0.684315621852875,-0.581560015678406
Bosnia and Herzegovina,BIH,Government Effectiveness: Estimate,GE.EST,-0.492096722126007,-0.624794006347656,-0.452135771512985,-0.519017219543457,-0.670872628688812,-0.706423223018646,-1.07570326328278,-1.07316851615906,-1.06496071815491,-0.967812538146973
Bosnia and Herzegovina,BIH,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.0191790424287319,-0.404167622327805,-0.402664005756378,-0.351469874382019,-0.400853604078293,-0.424811691045761,-0.447477132081985,-0.421740084886551,-0.483193695545197,-0.353373318910599
Bosnia and Herzegovina,BIH,Rule of Law: Estimate,RL.EST,-0.132231548428535,-0.264572232961655,-0.193005457520485,-0.201813697814941,-0.225580662488937,-0.225809708237648,-0.316137343645096,-0.303256839513779,-0.306983083486557,-0.351819545030594
Bosnia and Herzegovina,BIH,Voice and Accountability: Estimate,VA.EST,-0.0709971114993095,-0.0981234684586525,-0.13105471432209,-0.205715715885162,-0.259601622819901,-0.243703991174698,-0.32339146733284,-0.317227274179459,-0.324730277061462,-0.319465935230255
Bosnia and Herzegovina,BIH,Regulatory Quality: Estimate,RQ.EST,-0.0416726805269718,-0.184997484087944,-0.139020889997482,-0.057750977575779,-0.141394659876823,-0.128735393285751,-0.182392880320549,-0.195087149739265,-0.157615318894386,-0.141291111707687
Botswana,BWA,Control of Corruption: Estimate,CC.EST,0.812723755836487,0.78086245059967,0.866951286792755,0.712409794330597,0.71906042098999,0.685445845127106,0.610775887966156,0.665120005607605,0.661908507347107,0.685792088508606
Botswana,BWA,Government Effectiveness: Estimate,GE.EST,0.298254311084747,0.451487898826599,0.497389316558838,0.367126554250717,0.254543900489807,0.375831961631775,0.167879268527031,0.323696464300156,0.439493864774704,0.430828422307968
Botswana,BWA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.01184713840485,1.03136825561523,0.979198038578033,1.00929582118988,0.958469867706299,1.09532988071442,1.01316809654236,1.04140710830688,1.0739837884903,1.03843998908997
Botswana,BWA,Rule of Law: Estimate,RL.EST,0.539282619953156,0.483199238777161,0.379932075738907,0.360619574785233,0.383804857730865,0.432969272136688,0.382221907377243,0.453281432390213,0.459227591753006,0.390436381101608
Botswana,BWA,Voice and Accountability: Estimate,VA.EST,0.447420954704285,0.450575739145279,0.403009802103043,0.393295079469681,0.462251842021942,0.498041391372681,0.488763332366943,0.455179303884506,0.449784100055695,0.504056930541992
Botswana,BWA,Regulatory Quality: Estimate,RQ.EST,0.764807999134064,0.552077174186707,0.727797985076904,0.595029830932617,0.623929619789124,0.498032212257385,0.527586281299591,0.600826501846313,0.621043562889099,0.497434794902802
Brazil,BRA,Control of Corruption: Estimate,CC.EST,-0.366117089986801,-0.457840710878372,-0.446095585823059,-0.559814631938934,-0.480954378843307,-0.40789270401001,-0.429083496332169,-0.499217957258224,-0.566354334354401,-0.503643155097961
Brazil,BRA,Government Effectiveness: Estimate,GE.EST,-0.175920635461807,-0.255271553993225,-0.249387070536613,-0.317140609025955,-0.520569622516632,-0.234114676713943,-0.465709209442139,-0.492990374565125,-0.588259339332581,-0.546764314174652
Brazil,BRA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.070290133357048,-0.331864446401596,-0.381035059690475,-0.479947566986084,-0.459598511457443,-0.714224636554718,-0.44689092040062,-0.419879764318466,-0.395036935806274,-0.408567786216736
Brazil,BRA,Rule of Law: Estimate,RL.EST,-0.0529657602310181,-0.187332957983017,-0.201301991939545,-0.305428564548492,-0.30234295129776,-0.224319815635681,-0.231919765472412,-0.301417380571365,-0.257879137992859,-0.308802843093872
Brazil,BRA,Voice and Accountability: Estimate,VA.EST,0.471930146217346,0.458871006965637,0.451975852251053,0.449531525373459,0.376852065324783,0.301444828510284,0.287395060062408,0.254508823156357,0.225268334150314,0.382853865623474
Brazil,BRA,Regulatory Quality: Estimate,RQ.EST,-0.0282199531793594,-0.181910037994385,-0.189951747655869,-0.130978867411613,-0.293125450611115,-0.121404096484184,-0.111011527478695,-0.121613994240761,-0.220437631011009,-0.29647821187973
Brunei Darussalam,BRN,Control of Corruption: Estimate,CC.EST,0.526229798793793,0.535382151603699,0.531200408935547,0.675679504871368,0.760663568973541,0.767985939979553,1.24801528453827,1.21653282642365,1.1751925945282,1.27803611755371
Brunei Darussalam,BRN,Government Effectiveness: Estimate,GE.EST,1.08171236515045,1.02641665935516,1.04869890213013,1.10793781280518,1.21311509609222,1.27881729602814,1.38330936431885,1.40712428092957,1.42228293418884,1.4017870426178
Brunei Darussalam,BRN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.26150703430176,1.23371255397797,1.14201784133911,1.15342676639557,1.23603785037994,1.11108720302582,1.18808400630951,1.17180991172791,1.24248862266541,1.36600065231323
Brunei Darussalam,BRN,Rule of Law: Estimate,RL.EST,0.47270455956459,0.383211046457291,0.535822093486786,0.619767785072327,0.599303364753723,0.588059186935425,0.897759139537811,0.86057460308075,0.933759748935699,0.886853814125061
Brunei Darussalam,BRN,Voice and Accountability: Estimate,VA.EST,-0.625119209289551,-0.753890037536621,-0.900396168231964,-0.948396801948547,-0.856818914413452,-0.967025220394135,-0.929686605930328,-0.848219990730286,-0.815467596054077,-0.715453028678894
Brunei Darussalam,BRN,Regulatory Quality: Estimate,RQ.EST,0.980604350566864,0.836912333965302,0.580995678901672,0.703710615634918,0.676745414733887,0.624943494796753,0.904901444911957,0.987135231494904,1.06704342365265,0.97689163684845
Bulgaria,BGR,Control of Corruption: Estimate,CC.EST,-0.303166449069977,-0.346440643072128,-0.260855674743652,-0.196330279111862,-0.188220024108887,-0.181220516562462,-0.3223497569561,-0.258131921291351,-0.158206030726433,-0.137721657752991
Bulgaria,BGR,Government Effectiveness: Estimate,GE.EST,-0.112378895282745,-0.0125585971400142,0.0888326391577721,0.0980096459388733,0.111848846077919,0.173703476786613,-0.214027836918831,-0.173440277576447,-0.271232962608337,0.047112051397562
Bulgaria,BGR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.0785408988595009,0.010424641892314,0.0682793706655502,0.321379661560059,0.444411188364029,0.561284422874451,0.401631027460098,0.36473935842514,0.313428640365601,0.341861486434937
Bulgaria,BGR,Rule of Law: Estimate,RL.EST,-0.0820291489362717,-0.159493550658226,-0.140443801879883,-0.1249605640769,-0.105849832296371,-0.0374133922159672,-0.127672985196114,-0.068868450820446,-0.107922710478306,-0.00685768062248826
Bulgaria,BGR,Voice and Accountability: Estimate,VA.EST,0.366472214460373,0.432639420032501,0.402378171682358,0.430081695318222,0.365172892808914,0.354652225971222,0.259386777877808,0.284104585647583,0.287512123584747,0.388988107442856
Bulgaria,BGR,Regulatory Quality: Estimate,RQ.EST,0.585273623466492,0.57826828956604,0.70129007101059,0.65778660774231,0.60575270652771,0.530806183815002,0.460990726947784,0.433977693319321,0.320686906576157,0.40789669752121
Burkina Faso,BFA,Control of Corruption: Estimate,CC.EST,-0.466838806867599,-0.299044787883759,-0.169877484440804,-0.138780206441879,-0.131607040762901,-0.219493299722672,-0.122198514640331,-0.0825074538588524,-0.111639469861984,-0.169615507125854
Burkina Faso,BFA,Government Effectiveness: Estimate,GE.EST,-0.592531859874725,-0.692133605480194,-0.638990938663483,-0.638492047786713,-0.644067406654358,-0.7781862616539,-0.708106637001038,-0.765025079250336,-0.853148698806763,-0.826227486133575
Burkina Faso,BFA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.787128567695618,-0.609127342700958,-0.868710696697235,-0.927885830402374,-1.06026446819305,-1.30219399929047,-1.53797841072083,-1.64294326305389,-1.81536936759949,-2.035231590271
Burkina Faso,BFA,Rule of Law: Estimate,RL.EST,-0.545770764350891,-0.541128635406494,-0.4552983045578,-0.414963334798813,-0.459257543087006,-0.463833779096603,-0.468718588352203,-0.4631387591362,-0.611933767795563,-0.741778969764709
Burkina Faso,BFA,Voice and Accountability: Estimate,VA.EST,-0.352606743574142,-0.114221930503845,0.0134272389113903,0.0645605251193047,-0.0616534128785133,-0.208245500922203,-0.189439803361893,-0.116836667060852,-0.684045016765594,-0.809887170791626
Burkina Faso,BFA,Regulatory Quality: Estimate,RQ.EST,-0.340953946113586,-0.424238204956055,-0.44747668504715,-0.481157660484314,-0.40524896979332,-0.42292308807373,-0.482700347900391,-0.480167269706726,-0.468305677175522,-0.485633552074432
Burundi,BDI,Control of Corruption: Estimate,CC.EST,-1.26824688911438,-1.28703820705414,-1.27876329421997,-1.31850147247314,-1.47827136516571,-1.49696969985962,-1.56340169906616,-1.59966492652893,-1.51818120479584,-1.55602598190308
Burundi,BDI,Government Effectiveness: Estimate,GE.EST,-1.1517721414566,-1.23757755756378,-1.48436272144318,-1.38194644451141,-1.44979333877563,-1.37481689453125,-1.30248296260834,-1.35819256305695,-1.26360619068146,-1.20011341571808
Burundi,BDI,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.784407138824463,-1.93744611740112,-1.96437513828278,-2.00257515907288,-1.57027816772461,-1.62505626678467,-1.54235208034515,-1.25839936733246,-1.19244623184204,-1.17240297794342
Burundi,BDI,Rule of Law: Estimate,RL.EST,-0.970566868782043,-1.18589973449707,-1.48439371585846,-1.41100382804871,-1.51381993293762,-1.45362734794617,-1.34065091609955,-1.31259107589722,-1.27654623985291,-1.25105631351471
